user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
153,76,20220414,14,1,8602,8554,706,1365,1,0,0,0,0,1,67134
143,134,20220416,9,1,16177,13177,2621,442,0,0,0,0,0,1,89267
6,5,20220409,12,1,9579,18702,1051,659,0,0,0,0,0,0,80695
42,59,20220421,9,0,4985,15949,4008,480,0,0,0,0,0,0,2146
58,64,20220421,10,1,15431,12478,4978,710,0,0,0,0,0,0,49723
44,81,20220413,3,1,9881,19089,626,1571,0,0,0,0,0,0,73359
103,126,20220419,3,1,18527,14342,639,1793,0,0,0,0,0,1,11922
65,94,20220420,8,1,12452,19419,4311,83,0,0,0,0,0,0,31902
87,11,20220410,12,1,5663,4963,4219,742,0,0,0,0,0,1,566
89,84,20220411,12,1,23809,18439,2125,238,0,0,0,0,0,0,49747
116,129,20220417,6,1,9916,14067,435,1080,0,0,0,0,0,0,98093
49,71,20220408,11,1,6288,5537,700,189,0,0,0,0,0,0,81273
73,141,20220409,12,0,3064,8054,1867,171,0,0,0,0,0,0,35122
140,120,20220414,12,1,1169,1024,2274,1390,0,0,0,0,0,0,23202
134,119,20220409,6,1,8021,15334,775,1441,0,0,0,0,0,0,9325
38,80,20220418,3,1,11959,12325,1187,1447,0,0,0,0,0,0,56972
23,32,20220410,2,0,5981,15779,2970,1118,0,0,0,0,0,1,59733
69,127,20220416,5,0,2985,3127,554,519,0,0,0,0,0,0,77617
132,24,20220415,6,1,11078,17305,2061,1587,0,0,0,0,0,0,41373
190,51,20220421,10,0,3437,5303,2004,1955,0,0,0,0,0,0,44030
152,11,20220412,14,0,6747,13922,2548,659,0,0,0,0,0,1,73628
116,41,20220421,14,0,3976,7123,2937,293,0,0,1,0,0,1,57747
21,74,20220419,4,0,4724,6020,1168,558,0,0,0,0,0,0,62321
118,105,20220420,12,0,2608,4268,4034,87,0,0,0,0,0,0,76405
174,0,20220416,12,0,6763,17609,1492,1816,0,0,0,0,0,0,89600
24,73,20220412,2,0,3846,4820,228,1293,0,0,0,0,0,0,22099
49,23,20220419,11,1,15289,19949,4488,834,0,0,0,0,0,1,92390
179,28,20220409,6,1,19099,16306,1589,1431,0,0,0,0,0,0,48414
83,23,20220421,5,1,8444,6594,95,1919,0,0,0,0,0,0,53435
166,17,20220411,14,1,8288,18806,3884,1143,0,0,0,0,0,0,71389
148,68,20220409,8,1,7905,18563,2049,827,1,0,0,0,0,1,90032
90,1,20220410,6,0,1450,4580,2786,966,0,0,0,0,0,0,11358
110,123,20220412,10,1,14274,18260,1397,1456,0,0,0,0,0,1,59186
90,0,20220411,10,1,8094,14858,87,1949,0,0,0,0,0,0,95631
135,117,20220413,5,1,14162,19123,4246,1866,0,0,0,0,0,0,65873
55,31,20220419,8,1,11636,18791,968,1399,0,0,0,0,0,1,96229
115,50,20220413,2,1,11247,9979,2314,593,0,0,0,0,0,0,30045
73,29,20220418,7,0,4540,13543,490,395,0,0,0,0,0,0,2815
152,124,20220411,3,0,950,1351,3971,600,0,0,0,0,0,1,45359
160,82,20220414,4,1,5543,5322,923,834,0,0,0,0,0,0,63637
77,46,20220417,7,0,2232,7211,2354,1217,0,0,0,0,0,1,96637
34,1,20220410,14,1,7713,8108,4593,1556,0,0,0,0,0,1,81904
14,84,20220410,13,0,1938,2373,3050,578,0,0,0,0,0,0,66675
161,108,20220412,3,0,5028,11438,3228,1613,0,0,0,0,0,1,3877
190,141,20220417,8,1,7792,6902,1774,1219,0,0,0,0,0,1,85890
3,114,20220419,3,0,5137,7186,530,198,0,0,0,0,0,0,80250
56,122,20220413,5,1,9062,11269,2345,1840,0,0,0,0,0,0,66947
119,105,20220421,3,1,4381,4202,562,702,0,0,0,0,0,0,63442
24,115,20220415,14,0,2660,2733,4797,957,0,0,0,0,0,0,89032
196,131,20220416,14,0,2978,5952,1214,123,0,0,0,0,0,0,43349
101,127,20220417,13,0,979,2622,1606,1171,1,0,0,0,0,0,14937
59,83,20220418,10,1,17229,17501,1753,1194,0,0,0,0,0,0,54210
162,37,20220417,1,0,12091,11523,541,217,0,0,0,0,0,0,5516
108,105,20220412,0,0,4351,8776,4047,554,0,0,0,0,0,0,54409
128,103,20220411,5,1,24783,19917,4062,15,0,0,0,0,0,0,13911
8,86,20220419,5,0,3637,7742,2491,1247,0,0,0,0,0,0,67421
172,101,20220414,0,0,2479,5647,4547,1134,0,0,0,0,0,0,18272
89,32,20220412,8,1,4168,3326,1282,1428,0,0,0,0,0,0,94771
3,31,20220412,0,0,5277,7630,633,1857,0,0,0,0,0,0,96368
140,116,20220416,12,1,18855,17054,4349,1369,0,0,0,0,0,1,6984
177,123,20220421,0,0,18435,16207,29,591,0,0,0,0,0,0,76890
69,116,20220417,5,1,13023,13249,3648,963,0,0,0,0,0,0,14683
131,22,20220416,12,1,15214,18327,4487,629,0,1,0,0,0,0,38470
148,53,20220419,4,1,15117,12947,4417,1605,0,0,0,0,0,0,9513
142,56,20220412,9,1,16979,17470,2635,1501,0,0,0,0,0,0,67184
109,17,20220418,2,0,2062,3309,3487,443,0,0,0,0,0,1,19158
57,100,20220411,7,1,20562,17740,4389,630,0,0,0,0,0,0,58354
86,85,20220414,1,0,3727,5759,2805,1934,0,0,0,0,0,0,43784
113,84,20220408,5,0,3414,8043,1341,592,0,0,0,0,0,0,9660
45,50,20220418,3,0,5810,8061,1532,1723,0,0,0,0,0,0,44072
144,88,20220409,8,1,19020,15783,704,1030,0,0,0,0,0,0,69354
31,84,20220410,5,1,10352,8257,1735,707,0,0,0,0,0,0,47337
129,118,20220419,13,0,862,1519,3441,685,0,0,0,0,0,1,55369
134,100,20220411,12,1,20104,17881,1172,913,0,0,0,0,0,0,64923
73,92,20220411,1,0,15297,15040,4785,1773,0,0,0,0,0,0,90900
157,96,20220409,12,1,9557,7800,4124,232,0,0,0,0,0,0,93505
9,23,20220416,12,0,3260,3641,3268,519,0,0,0,0,0,0,69209
134,55,20220416,6,1,7447,7496,829,1682,0,1,0,0,0,0,5868
22,110,20220421,7,1,10838,9902,4475,1542,0,0,0,0,0,0,8094
100,69,20220413,13,1,12926,16803,3547,1784,0,0,0,0,0,0,74684
55,50,20220409,0,0,3801,5104,4165,346,0,0,0,0,0,1,24256
195,90,20220414,6,0,2661,6282,4788,1911,0,0,0,0,0,1,52279
195,149,20220421,0,0,3642,3534,4619,238,0,0,0,0,0,0,68958
57,94,20220412,14,1,8049,9231,1446,412,0,0,0,0,0,0,64751
2,95,20220410,14,1,18095,16591,4748,1811,0,0,0,0,0,0,68069
26,54,20220418,0,0,7667,10266,3194,1684,0,0,0,0,0,0,66810
38,55,20220420,12,1,9767,15275,636,1360,0,0,0,0,0,0,424
80,130,20220409,7,0,4204,4584,444,453,0,0,0,0,0,0,55286
46,35,20220418,14,1,8196,19637,1982,1788,0,0,0,1,0,1,52400
101,17,20220420,4,0,5626,10933,4726,1090,0,0,0,0,0,0,52106
150,86,20220419,2,0,878,1292,1388,1200,0,0,0,0,0,0,61793
88,137,20220418,11,0,3280,7462,2810,37,0,0,0,0,0,0,4310
178,65,20220412,14,0,931,1718,2084,1399,0,0,0,0,0,0,33108
156,147,20220415,6,1,19616,17496,623,1678,0,0,0,0,0,0,41816
94,91,20220412,1,0,4878,8115,3293,1690,0,0,1,0,1,1,49430
1,118,20220421,0,0,8436,18084,2894,304,0,0,0,0,0,0,30676
126,124,20220416,5,1,5954,5659,4357,679,0,0,0,0,0,1,67174
125,77,20220414,11,1,11692,13152,3761,1564,0,0,0,0,0,0,23600
31,104,20220416,5,1,10328,9461,2728,946,0,0,0,0,0,0,5026
132,19,20220420,0,0,2204,5722,1611,1408,0,0,0,0,0,0,16404
190,59,20220420,12,1,8513,7159,3553,1205,0,0,0,0,0,0,35061
172,6,20220410,13,1,8664,11698,1517,1130,0,0,0,0,0,1,55135
193,140,20220409,1,0,3176,2616,199,1262,0,0,0,0,0,0,82529
1,83,20220417,10,1,1585,1235,3289,44,0,0,0,0,0,0,27109
173,35,20220413,0,0,10103,9155,645,978,0,0,0,0,0,1,26152
125,3,20220412,2,1,6128,5690,3719,1648,0,0,0,0,0,0,18686
172,113,20220411,9,0,6185,11440,2876,1088,0,0,0,0,0,1,67960
9,44,20220419,13,0,5135,13440,4254,597,1,0,0,0,0,0,18724
184,57,20220412,14,0,4107,9779,3619,1515,0,0,0,0,0,1,74853
63,126,20220416,11,1,15134,13392,4844,1890,0,0,0,0,0,0,26453
199,97,20220411,10,1,14585,14632,1989,574,0,0,0,0,0,1,13450
171,3,20220416,0,1,9010,18476,3486,1612,0,0,0,0,0,0,22191
31,104,20220409,2,0,1900,2684,2896,469,0,0,0,1,0,0,92356
2,14,20220415,4,1,11203,11386,4882,1536,0,0,0,0,0,1,44187
53,107,20220412,12,1,15667,14761,377,1324,0,0,0,0,0,0,57712
81,78,20220413,5,0,879,2069,3458,1215,0,0,0,0,0,0,16044
64,56,20220421,13,1,14519,16606,709,1892,0,0,0,0,0,1,82608
28,20,20220419,6,0,3827,10627,2211,1191,0,0,0,0,0,0,7422
167,48,20220417,7,0,4732,5249,559,1116,0,0,0,0,0,0,98758
175,38,20220416,8,1,19548,17349,3656,316,0,0,0,0,0,0,48045
157,35,20220416,8,1,16940,14712,3277,1978,0,0,0,0,0,0,86901
64,72,20220412,3,0,4175,5572,4851,930,0,0,1,0,0,0,774
2,69,20220419,8,0,3051,3152,634,73,0,0,0,0,0,0,35569
62,15,20220412,9,1,15988,17416,3529,99,0,1,0,0,0,0,53129
40,58,20220417,10,1,13751,15479,1777,1782,0,0,0,0,0,0,97664
133,36,20220417,12,0,6363,18065,4928,760,0,0,0,0,0,0,42495
163,89,20220414,7,1,11718,11238,2774,1006,0,0,0,0,0,0,27574
107,42,20220413,10,1,17563,19782,1904,412,0,0,0,0,0,0,80476
143,99,20220415,2,0,4539,9969,3735,1871,0,0,0,0,0,1,34130
168,22,20220408,12,0,2416,4382,2179,1023,0,0,0,0,0,0,24428
38,71,20220408,14,1,10178,18365,3398,168,0,0,0,0,0,0,73392
26,10,20220410,4,1,16372,19374,3250,1010,0,0,0,0,0,1,22073
162,80,20220418,6,1,11919,17045,168,806,0,0,1,0,0,0,79072
69,136,20220415,13,1,14018,17896,1628,1489,0,0,0,0,0,0,23209
42,6,20220413,5,0,3598,8818,3385,798,0,0,0,0,0,1,36041
121,80,20220409,1,0,4809,8550,1569,181,0,0,0,0,0,0,59952
41,102,20220419,4,1,22640,18120,648,17,0,0,0,0,0,0,83563
168,96,20220409,13,1,9201,9658,3415,1779,0,0,0,0,0,0,20454
165,136,20220413,9,1,10386,10003,1412,1011,0,0,0,0,0,0,23333
174,127,20220419,10,1,9275,18954,2926,138,0,0,0,0,0,0,22034
88,132,20220417,14,1,9036,7190,1193,1713,0,1,0,0,0,1,79475
80,74,20220415,1,0,21366,17173,3425,1272,0,0,0,0,0,0,54392
32,93,20220414,1,1,4891,5321,750,1060,0,0,0,1,0,1,2834
54,77,20220412,0,0,6893,13193,837,1144,0,0,0,0,0,0,11318
28,90,20220410,9,0,5595,8200,2763,423,0,0,0,0,0,1,4774
199,41,20220408,8,1,5156,3970,2651,996,0,0,0,0,0,0,63959
84,7,20220415,6,1,9496,16127,1322,1638,0,0,0,0,0,0,34208
124,88,20220414,8,1,15281,17701,435,987,0,0,0,0,0,1,98117
120,94,20220421,12,1,1427,1390,442,889,0,0,0,0,0,0,37119
127,18,20220413,8,0,1448,2054,1676,1416,0,0,0,0,0,0,85214
131,113,20220411,1,0,9947,9912,465,211,0,0,0,0,0,1,57496
184,116,20220414,4,1,15921,18458,1647,1951,0,0,1,0,0,0,29992
89,68,20220410,2,0,6939,7326,2428,1114,0,0,0,0,0,0,95553
52,26,20220410,6,1,10666,12773,1464,412,0,0,0,0,0,0,99789
167,92,20220419,6,0,5962,8050,4018,1269,0,0,0,0,0,0,69185
118,53,20220416,10,1,13794,15477,2961,534,1,0,0,0,0,1,88068
177,40,20220413,14,1,21166,16741,4474,1618,0,0,0,0,0,0,70200
68,15,20220408,6,0,1475,2164,2743,211,0,0,0,0,0,0,39647
56,42,20220415,4,1,12028,14301,3435,556,0,0,0,0,0,0,46820
130,107,20220412,12,1,18988,16810,976,622,0,0,0,0,0,1,90667
148,91,20220415,14,0,5169,6501,288,234,0,0,0,0,0,0,38632
140,5,20220416,8,1,9254,16124,587,1593,0,0,0,0,0,0,46609
4,60,20220416,6,1,9046,9211,242,158,0,0,0,0,0,0,31240
182,114,20220409,8,0,2926,9223,1434,1960,0,0,0,0,0,0,16522
126,6,20220419,5,1,13098,11040,973,1182,0,0,0,0,0,0,67967
191,81,20220408,5,1,6776,5272,91,1328,0,0,0,0,0,0,59287
21,138,20220413,3,1,17725,19965,182,112,0,0,0,0,0,0,94422
153,39,20220410,8,0,2336,6586,3831,209,0,0,0,0,0,0,75411
124,91,20220415,5,1,10791,13260,1812,1911,0,0,0,0,0,0,661
169,62,20220416,11,0,6276,19743,854,1060,0,0,0,0,0,0,55923
6,59,20220409,3,0,4970,14926,4077,827,0,0,0,0,0,0,40684
69,33,20220421,4,1,8153,18814,2715,673,0,0,0,0,0,0,45552
22,43,20220420,10,0,6249,18184,1017,1339,0,0,0,0,0,1,3228
138,123,20220411,5,1,15954,19872,4341,135,0,0,0,0,0,0,36601
25,77,20220417,3,0,6857,8504,1080,832,0,0,0,0,0,0,86273
71,39,20220408,3,0,1162,2492,2179,950,0,0,0,0,0,0,91061
87,101,20220412,13,0,1439,1446,4640,269,0,0,0,0,0,0,51937
47,18,20220411,1,1,8171,7125,1673,1345,0,0,0,0,0,1,36814
126,45,20220410,4,0,3342,4352,761,947,0,0,0,0,0,1,50809
3,80,20220421,8,1,7367,12183,3661,734,0,0,0,0,0,0,72339
132,10,20220415,0,0,11769,19178,3391,1194,0,0,0,0,0,0,81703
0,75,20220414,7,1,10322,16809,1290,683,0,0,0,0,0,0,70853
101,32,20220410,9,1,3750,3291,3970,1744,0,0,0,0,0,0,47114
1,10,20220416,0,0,4314,3850,1564,762,0,0,1,0,0,0,57988
76,112,20220413,2,0,6713,10010,4281,1783,0,0,0,0,0,0,20720
48,119,20220411,2,0,5598,7999,1544,249,0,0,0,0,0,1,9662
108,38,20220415,2,0,2946,4340,919,1516,0,0,0,0,0,0,46440
105,30,20220408,9,0,4882,6718,1992,1823,0,0,0,0,0,1,6426
65,91,20220414,14,1,11550,9842,2487,1872,0,0,0,0,0,0,74715
2,137,20220411,13,1,6985,6784,873,1631,0,0,0,0,0,0,14642
195,107,20220415,0,0,4175,10788,2419,1638,0,0,0,0,0,1,60493
107,133,20220410,6,0,2573,8489,1507,511,0,0,0,0,0,1,18116
182,66,20220421,4,1,7849,8603,678,1977,0,0,0,0,0,0,89545
84,123,20220410,0,0,3788,3948,3671,29,0,0,0,0,0,1,95673
143,121,20220411,4,1,16680,14489,4940,952,0,0,0,0,0,0,14284
149,117,20220418,4,0,2856,5110,1097,404,0,0,0,0,0,0,35984
144,14,20220414,11,0,1540,3496,1115,1916,0,0,0,0,0,0,23808
177,61,20220418,13,1,9798,19778,2091,1082,0,0,0,0,0,0,95981
119,116,20220408,9,0,6122,8350,4444,1996,0,0,0,0,0,0,69278
75,94,20220409,8,0,4984,16406,4766,737,0,0,0,0,0,0,27872
161,77,20220419,8,0,867,2095,4449,317,0,0,0,0,0,0,49988
8,80,20220416,10,0,6958,16650,1456,184,0,0,0,0,0,0,57552
87,68,20220416,4,0,3003,9896,2326,1899,0,0,0,0,0,0,21043
177,47,20220420,8,1,4248,3903,2301,950,0,0,0,0,0,0,75525
35,2,20220420,13,1,13915,14384,2421,1706,0,0,0,0,0,0,53320
9,40,20220420,0,1,9688,16521,2019,1772,0,0,0,0,0,1,33924
129,7,20220417,3,1,7409,8828,912,1030,0,0,0,0,0,0,11831
153,55,20220417,5,0,529,1597,4215,1358,0,0,0,0,0,1,72047
11,13,20220414,1,0,15919,17962,1359,917,0,0,0,0,0,0,98665
184,148,20220412,2,1,12899,13473,196,1877,0,0,0,0,0,0,25834
4,43,20220415,4,1,16603,18819,1182,1131,0,0,0,0,0,1,79651
117,45,20220415,7,0,1774,2419,4808,1419,0,0,1,0,0,1,38259
187,84,20220414,6,1,13461,15044,4674,754,0,0,0,1,0,0,2214
193,32,20220415,10,0,5005,7028,4357,430,0,0,0,0,0,0,91119
76,41,20220412,1,0,4013,3659,3062,923,0,0,0,0,0,0,26004
121,15,20220413,12,1,20954,17665,3206,1596,0,0,0,0,0,0,43729
84,137,20220416,7,0,3603,5158,116,1027,0,0,0,0,0,1,42661
182,124,20220420,14,0,869,1055,1454,926,0,0,0,0,0,1,99028
157,12,20220413,10,0,3049,6226,990,335,0,0,0,0,0,0,93070
27,142,20220411,4,0,1210,1480,3489,1400,0,0,0,0,0,0,93540
166,25,20220419,6,1,7570,15364,4084,499,0,0,0,0,0,0,94507
134,89,20220408,3,0,4665,6449,3636,1186,0,0,0,0,0,0,38298
190,108,20220420,5,1,7559,10487,4536,490,0,0,0,0,0,0,94458
120,41,20220414,13,1,7688,9842,698,1536,0,0,0,0,0,0,63054
32,115,20220412,7,0,4413,13450,3717,1388,0,0,0,0,0,0,24362
32,38,20220408,7,1,10397,9336,2811,579,0,0,0,0,0,0,50757
63,24,20220417,3,1,10038,14926,2843,112,0,0,0,0,0,0,10587
47,13,20220420,8,1,8910,16698,522,706,0,0,0,0,0,0,43918
83,28,20220414,6,1,11826,17391,3441,828,0,0,0,0,0,0,14844
120,6,20220414,1,0,6621,17801,4623,1627,0,0,0,0,0,0,10349
185,24,20220411,3,0,6574,15132,3823,746,0,0,0,0,0,1,70368
106,135,20220411,13,0,5191,16570,767,341,0,0,0,0,0,0,47656
38,14,20220421,7,0,6301,11428,4910,541,0,0,0,0,0,0,13093
87,15,20220421,6,0,1892,6229,2978,950,0,0,0,0,0,1,84828
157,144,20220411,2,1,11184,13861,4965,1510,0,0,0,0,0,0,87470
35,15,20220419,3,0,6436,7589,4488,1131,0,0,0,0,0,0,68371
115,16,20220417,11,1,3517,2943,4836,1384,1,0,0,0,0,0,49228
112,0,20220420,1,0,3086,2675,4778,479,0,0,0,0,0,0,85702
71,144,20220418,14,1,15317,16677,4908,1858,0,0,0,0,0,0,65953
51,118,20220408,2,0,4522,9887,4363,1356,0,0,0,0,0,0,29435
15,68,20220417,8,0,2037,5108,1993,1924,0,0,0,0,0,0,28616
144,102,20220421,5,0,4763,6010,3924,370,0,0,0,0,0,0,73790
81,21,20220409,3,0,2071,2949,2216,1114,0,0,0,0,0,0,43666
86,88,20220412,6,0,5845,8044,2514,952,0,0,0,0,0,0,16636
18,116,20220412,3,0,5172,11956,4966,479,0,0,0,0,0,1,58078
167,18,20220418,4,0,4174,10714,4195,560,0,0,0,0,0,1,37569
76,149,20220417,4,0,3373,9532,2467,837,0,0,0,0,0,0,52079
40,23,20220411,1,0,9012,13875,1134,592,0,0,0,0,0,0,43800
143,40,20220411,3,1,19037,17807,4442,95,0,0,0,0,0,0,99249
96,90,20220414,7,1,15173,18038,4821,1146,0,0,0,0,0,1,51885
136,133,20220421,14,1,6810,6082,1242,1284,1,0,0,0,0,0,82495
47,76,20220419,1,0,10662,17951,4422,1811,0,0,0,0,0,1,56353
182,76,20220414,5,0,4901,7328,4816,1011,0,0,0,0,0,0,15826
134,105,20220414,1,0,6052,4699,203,338,0,0,0,0,0,0,48039
128,141,20220415,2,1,14385,12164,3934,1206,0,0,0,0,1,0,91311
195,3,20220411,10,0,4032,7034,2917,350,0,0,0,0,0,0,91828
152,88,20220415,5,1,11037,12672,2067,538,0,0,0,0,0,0,70734
138,28,20220412,8,1,15308,11880,3463,273,0,0,0,0,0,1,4096
65,36,20220414,13,0,4532,5802,18,1948,0,0,0,1,0,0,4338
120,46,20220421,6,0,1108,1358,4597,402,0,0,0,0,0,1,6987
196,61,20220414,11,1,16486,18413,3429,1533,0,0,0,0,0,0,73600
6,119,20220411,5,0,6588,15134,3851,1553,0,0,0,0,0,0,69727
129,11,20220420,5,1,9156,8399,4670,187,0,0,0,0,0,0,88527
57,145,20220417,2,1,8028,9407,1723,121,0,0,0,0,0,0,36500
195,19,20220408,9,0,4396,10977,720,127,0,0,0,0,0,0,68273
130,82,20220409,12,1,3144,2841,3665,1415,0,0,0,0,0,0,87848
42,80,20220421,10,1,10116,18341,3650,1706,0,0,0,0,0,1,24482
153,71,20220411,2,1,18974,16331,2397,1256,0,0,0,0,0,0,24633
194,38,20220409,2,0,6267,9255,4410,382,0,0,0,0,0,0,96148
70,52,20220421,7,1,7943,7088,3607,668,0,0,0,0,0,0,82881
95,37,20220414,1,0,5064,9667,717,951,0,0,0,0,0,0,85004
17,52,20220416,7,1,10065,12930,3803,176,0,0,0,0,0,0,38368
179,89,20220417,5,0,4624,8134,4878,254,0,0,0,0,0,0,59063
171,0,20220416,7,1,10520,10218,136,31,0,0,0,0,0,0,3104
1,25,20220419,7,1,10871,19394,4086,1777,0,0,0,0,0,0,77518
154,61,20220412,2,1,13458,17544,2067,1850,0,0,0,0,0,1,6767
124,52,20220417,7,0,5286,7855,4745,1094,0,0,0,0,0,0,84527
157,9,20220412,14,1,14925,18560,1909,670,0,0,0,0,0,0,83616
2,84,20220414,6,0,6029,15217,3023,1983,1,0,0,0,0,1,95053
190,127,20220410,7,0,6453,8091,2236,1829,0,0,0,0,1,0,62724
30,54,20220420,12,0,6058,6059,2862,1165,0,0,0,0,0,0,10026
40,112,20220416,10,0,615,1766,1703,320,0,0,0,0,0,0,36859
148,1,20220414,6,1,18874,19241,4582,631,0,0,0,0,0,0,24420
29,104,20220409,4,0,2203,5417,3089,1128,0,0,0,0,0,0,40112
184,134,20220411,2,1,16973,13935,1204,80,0,0,0,0,0,0,27781
63,135,20220414,1,1,18606,16291,3301,201,0,0,0,0,0,0,34408
109,88,20220418,8,1,9485,9911,178,1160,0,0,0,0,0,0,38303
194,117,20220414,8,0,4367,5587,4660,779,0,0,0,0,0,0,92888
139,43,20220415,1,0,3358,4969,2267,1688,0,0,0,0,0,1,92640
137,32,20220412,4,0,6531,6907,4675,1921,0,0,0,0,0,0,14570
199,75,20220409,11,1,19599,15205,1381,1478,0,0,0,0,0,0,44961
117,95,20220412,9,1,9005,9669,4067,1060,0,0,0,0,0,0,5436
48,58,20220412,12,1,8706,17284,3676,1610,0,0,0,0,0,0,85695
35,32,20220409,8,1,8443,10343,2515,1712,0,0,0,0,0,0,1717
12,101,20220409,8,1,7983,7924,2264,876,0,0,1,0,0,0,52195
149,102,20220408,12,1,14355,17941,2613,1976,0,0,0,0,0,1,87014
165,142,20220415,11,1,8185,6774,4465,1164,0,0,0,0,0,0,10977
128,146,20220413,9,0,1020,2104,773,950,0,0,0,0,0,1,57036
114,98,20220410,9,0,6218,10431,3664,1053,0,0,0,0,0,1,4119
137,117,20220418,4,1,8107,9234,1688,879,0,0,0,1,0,0,78919
12,49,20220418,10,0,1590,3001,3792,1106,0,0,0,0,0,0,91580
191,53,20220420,11,1,12161,19700,3670,693,0,0,1,0,0,1,64544
74,146,20220415,9,1,18134,18250,2446,1701,0,0,0,0,0,1,47239
171,77,20220420,12,1,12033,14895,1143,1371,0,0,0,0,0,0,66747
185,140,20220421,9,1,8646,13303,2960,683,0,0,1,0,0,0,91735
11,26,20220414,14,1,10970,11541,216,552,0,0,0,0,0,0,72076
11,23,20220408,10,1,16544,12850,4501,1443,0,0,0,0,0,0,16973
31,0,20220413,9,0,2212,3110,3067,505,0,0,0,0,0,0,45945
45,148,20220418,9,0,4533,5789,1656,1017,0,0,0,0,0,0,16376
120,91,20220412,10,1,15916,13578,224,919,0,0,0,0,0,0,449
53,129,20220410,4,1,10662,11354,951,1740,0,0,0,0,0,0,50670
113,52,20220411,12,0,2375,4422,4318,385,0,0,0,0,0,0,8194
17,14,20220408,14,0,6097,17105,1523,942,0,0,0,0,0,0,96560
90,46,20220417,7,1,11631,11456,2208,1023,0,0,0,0,0,0,18692
28,112,20220416,0,1,1589,1323,1043,21,0,0,0,0,0,1,97361
178,18,20220417,8,1,11797,13831,1393,1546,0,0,0,0,0,0,68212
106,115,20220415,8,1,10620,11679,2858,644,0,0,0,0,0,1,9036
112,0,20220411,0,0,2987,9436,834,728,0,0,0,0,0,0,73284
44,2,20220412,8,0,3539,4837,1975,906,0,0,0,0,0,0,38422
16,114,20220419,4,0,3860,7993,3761,862,0,0,0,0,0,0,45604
24,60,20220415,0,0,13632,10867,508,1361,0,0,0,0,0,0,1773
144,129,20220416,8,0,2128,3705,3034,1119,0,0,0,0,0,0,6809
148,129,20220408,12,1,9964,13166,1320,1737,0,0,0,0,0,0,18186
188,86,20220409,2,0,2253,6578,2393,47,0,0,0,0,0,0,61012
106,58,20220413,12,1,17025,15476,2735,435,0,0,0,0,0,0,46712
73,97,20220421,3,1,3901,3846,2357,1597,0,0,0,0,0,0,22900
52,96,20220416,14,1,12751,12962,2688,1986,0,0,0,0,0,0,69562
133,119,20220421,13,1,4121,3721,4289,579,0,0,0,0,0,0,44751
180,111,20220420,7,1,10456,9368,1143,1164,0,0,0,0,0,1,44753
152,112,20220419,11,1,9609,9112,1316,958,0,0,0,0,0,0,9373
137,94,20220419,7,0,6928,11971,4346,1152,0,0,0,0,0,1,68813
156,122,20220421,0,0,13319,17734,4254,1262,0,0,0,0,0,0,62281
160,143,20220419,0,0,11112,10549,4485,183,0,0,0,0,0,0,61768
86,143,20220413,10,0,849,2610,140,1077,0,0,0,0,0,0,40934
53,128,20220420,8,1,6555,6024,579,255,0,0,0,0,0,1,90245
16,19,20220409,11,1,7494,15399,3930,254,0,0,0,0,0,0,30908
187,61,20220413,8,1,10675,18731,3885,488,0,0,0,0,0,1,54481
190,113,20220420,2,1,9039,10720,2349,1577,0,0,0,0,0,0,59766
9,29,20220414,5,1,18594,19525,104,503,0,0,0,0,0,0,88749
75,3,20220409,10,1,12292,10519,3268,518,1,0,0,0,0,0,72959
63,63,20220408,3,0,787,1715,2128,1449,0,0,0,0,0,0,77938
177,96,20220408,6,1,11242,18422,2142,1818,0,0,0,0,0,0,45951
168,148,20220414,9,1,8617,8822,2030,1771,0,0,0,0,0,0,81656
51,115,20220410,0,1,12163,14291,2144,1366,0,0,0,0,0,0,91115
101,65,20220415,5,1,9564,8543,3664,1192,0,0,0,0,0,0,81243
87,93,20220415,4,1,19091,17175,4776,1159,0,0,0,0,0,0,30304
184,102,20220415,7,1,2444,1997,1935,1541,0,0,0,0,0,1,59310
9,37,20220421,12,1,6689,6137,1738,1794,0,0,0,0,0,0,39228
74,13,20220421,5,1,11911,10749,4599,1928,0,0,0,0,0,0,70932
71,58,20220408,9,1,6234,5592,4448,593,0,0,0,0,0,0,15397
60,93,20220409,2,1,11177,13273,4374,1587,0,1,1,0,0,0,27508
54,139,20220415,9,1,21012,16715,1454,1277,0,0,0,0,0,0,2848
45,142,20220412,0,0,11964,11897,4862,1524,0,0,0,0,0,0,2625
115,101,20220408,0,0,10972,9097,2846,365,0,0,0,0,0,0,72963
163,57,20220413,0,0,13407,12060,3464,458,0,0,0,0,0,0,20598
67,135,20220413,9,0,1740,1868,668,952,1,0,0,0,0,0,67836
1,97,20220419,14,0,4364,12189,3361,21,0,0,0,0,0,0,23942
91,65,20220408,13,1,4988,3972,1456,71,0,0,0,0,0,0,8683
47,65,20220417,9,1,4175,4168,2059,1766,0,0,0,0,0,0,69577
61,40,20220419,1,0,13838,13230,2831,317,0,0,0,0,0,0,3935
93,21,20220419,10,0,4438,10838,4522,1486,0,0,0,0,0,0,96464
7,122,20220410,9,1,8427,18346,1726,1796,0,0,0,0,0,0,54138
139,146,20220409,9,0,4322,5681,4370,608,0,0,0,0,0,0,53801
