user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
25,149,20220422,8,0,6356,15125,2891,1832,0,0,0,0,0,0,31342
8,75,20220507,1,0,6262,6287,1802,1665,0,0,0,0,0,0,77886
16,102,20220422,3,1,7543,5967,1984,1341,0,0,0,0,0,0,9622
105,71,20220426,2,0,5444,6456,372,117,0,0,0,0,0,1,58004
104,43,20220505,0,0,4598,6704,863,1104,0,0,0,0,0,0,75841
33,14,20220422,12,1,14778,12560,237,1779,0,0,0,0,0,0,68172
150,48,20220504,6,0,1914,3955,3867,663,0,0,0,0,0,1,67242
132,66,20220425,1,0,6399,17858,4379,23,0,0,0,0,0,0,5216
86,47,20220507,0,0,8819,11454,865,769,0,0,0,0,0,0,62877
113,32,20220507,8,0,6287,19588,1279,1021,0,0,0,0,0,0,80196
76,107,20220424,6,1,8399,14802,4745,419,0,0,0,0,0,0,13516
91,35,20220429,5,1,8084,6701,1468,1850,0,0,0,0,0,0,55671
188,85,20220430,12,1,9750,14975,4681,595,0,0,0,0,0,0,81449
188,36,20220430,4,1,2015,1574,3758,1838,0,0,0,0,0,0,48441
53,87,20220504,2,1,13236,11751,3554,18,0,0,0,0,0,1,77497
160,98,20220505,14,1,11732,10396,4551,323,0,0,0,1,1,1,85613
102,33,20220425,7,0,5920,10226,2475,546,0,0,0,0,0,0,94516
184,137,20220503,4,0,823,1007,1698,887,0,0,0,0,0,0,46347
131,47,20220507,12,1,12266,9783,4289,913,0,0,0,0,0,0,87400
139,62,20220502,6,1,9738,12063,1896,1495,0,0,0,0,0,1,2976
146,120,20220501,9,1,8473,14710,3612,1392,0,0,0,0,0,0,50134
108,105,20220501,2,0,700,1098,4355,1489,0,0,1,0,0,1,67235
144,38,20220502,7,1,21000,17521,791,1601,0,0,0,0,0,1,7236
84,62,20220429,0,0,3185,8985,4561,1617,0,0,0,0,0,0,87675
179,44,20220424,7,0,5436,13575,1282,372,0,0,0,0,0,0,92898
20,125,20220507,7,1,18253,18957,906,1883,0,0,0,0,0,0,34077
48,28,20220423,7,1,6993,6300,3074,387,0,0,0,0,0,0,98396
49,113,20220507,1,0,5660,8234,4008,1355,0,0,0,0,0,1,8022
15,34,20220427,0,0,11091,9302,1931,1475,0,0,0,0,0,0,29437
134,107,20220508,7,0,1680,2081,4474,883,0,0,0,1,0,0,25250
184,84,20220502,12,1,18041,17264,4420,867,1,0,0,0,0,0,95052
144,119,20220508,12,1,22200,18134,2673,1956,0,0,0,0,0,0,49075
26,36,20220430,1,1,13457,12916,434,1112,1,0,0,0,0,0,27512
92,85,20220428,6,1,7100,15656,3503,1944,0,0,0,0,0,1,91473
78,115,20220423,14,1,14462,12596,621,704,0,0,0,0,0,0,4313
91,65,20220508,12,0,5373,7286,2031,813,0,0,0,0,0,0,41064
145,84,20220504,6,1,12664,17735,105,1528,0,0,0,0,0,0,83638
199,115,20220508,1,1,12615,9924,3661,950,0,0,0,0,0,0,79739
168,106,20220501,0,0,3309,3919,1075,530,0,0,0,0,0,0,72303
23,127,20220508,3,1,23926,19165,2275,1352,0,0,0,0,0,0,24817
134,132,20220422,0,0,10958,11533,3898,547,0,0,0,0,0,1,13914
12,68,20220429,6,1,8125,12763,2407,1965,0,0,0,0,0,1,78784
97,111,20220507,7,1,7823,10121,4594,403,0,0,0,0,0,0,38962
147,27,20220503,10,0,5089,5235,3854,1361,0,0,0,0,0,0,65620
91,114,20220427,11,1,13323,13136,3692,1705,0,0,0,0,0,0,59926
94,100,20220423,11,1,14270,13818,3188,1590,0,0,0,0,0,0,11113
169,83,20220504,10,1,14068,12822,3102,186,0,0,0,0,0,0,47726
156,12,20220505,12,0,938,2383,737,748,0,0,0,0,0,0,95311
141,146,20220425,0,1,9750,11373,1306,372,0,0,0,0,0,0,95059
128,84,20220425,7,0,2783,3324,320,650,0,0,0,0,0,0,96053
199,146,20220502,1,0,10150,11106,2343,698,0,0,0,0,0,0,24499
2,126,20220423,2,1,8980,8148,991,1602,0,0,0,0,0,0,54621
175,91,20220503,5,1,17347,16858,3250,1444,0,0,0,0,0,0,53066
61,82,20220503,5,0,2041,5084,1163,349,0,0,0,0,0,0,87811
16,35,20220425,0,0,3004,4208,686,907,0,0,0,0,0,0,44173
168,60,20220506,13,1,14642,13366,2411,225,0,0,0,1,0,0,89774
61,107,20220502,12,1,17910,14491,3765,557,0,0,0,0,0,0,11689
89,75,20220503,5,1,5118,4549,294,606,0,0,0,0,0,1,90709
131,66,20220426,12,0,2351,5035,1581,1896,0,0,0,0,0,1,78109
15,125,20220506,3,0,4551,7287,4976,240,0,0,0,0,0,1,75586
24,129,20220429,1,1,9584,10624,143,177,0,0,0,0,0,0,79161
16,74,20220424,4,1,8064,11633,1910,1999,0,0,0,0,0,0,10482
7,98,20220507,6,0,6111,9796,2014,1754,0,0,0,0,0,0,37599
92,54,20220503,8,1,17379,19070,4803,738,0,0,1,0,0,0,39081
197,113,20220423,5,0,471,1165,3995,244,0,0,0,0,0,0,63316
196,133,20220501,2,1,9786,9097,2750,476,0,0,0,0,1,0,95209
96,4,20220428,6,0,6650,14326,3080,1492,0,0,0,0,0,0,2242
8,132,20220507,0,0,13949,14786,1777,753,0,0,0,0,0,1,78337
108,33,20220506,7,0,3847,7992,902,145,1,0,0,0,0,0,44337
145,84,20220508,1,0,1167,1187,4887,853,0,0,0,0,0,0,45981
137,98,20220502,5,0,1934,5538,1557,127,0,0,0,0,0,0,32640
160,59,20220429,12,1,15080,19923,4011,1359,1,0,0,0,0,0,67850
26,72,20220427,5,1,7876,14177,1984,933,0,0,0,0,0,1,30674
46,4,20220508,7,1,15780,19609,3431,1741,0,0,0,0,0,0,35056
96,105,20220428,0,0,14697,15777,1985,794,0,0,0,0,0,0,56640
29,56,20220508,8,1,11406,11281,4346,187,0,0,0,0,0,0,39685
114,144,20220502,1,1,20465,19639,342,818,0,0,0,0,0,0,51240
46,104,20220423,1,0,1370,1669,1854,302,0,0,0,0,0,0,66607
163,54,20220505,6,1,13755,13966,3992,483,0,0,0,0,0,0,76406
28,142,20220423,3,1,16678,15813,3291,1355,0,0,0,0,0,0,68131
108,20,20220427,1,1,8263,15560,144,1321,0,0,0,0,0,0,85128
1,101,20220507,5,1,23655,19177,810,1058,0,0,0,0,0,1,81512
43,62,20220507,8,1,12671,16972,7,1977,0,0,0,0,0,0,5701
82,22,20220428,12,0,5824,19362,390,1838,0,0,0,0,0,0,9646
65,136,20220426,5,1,9786,11022,2705,162,0,0,0,0,0,0,343
42,44,20220502,1,0,535,1775,4517,1573,0,0,0,0,0,1,94866
42,105,20220424,8,1,13797,14802,2195,1270,0,0,0,0,0,0,15586
155,32,20220422,10,0,3497,4155,515,258,1,0,0,0,0,0,36407
73,61,20220506,12,0,3618,10499,1545,1670,0,0,0,0,0,0,39616
103,28,20220428,10,0,3258,10517,2875,1670,0,0,0,0,0,0,86506
185,17,20220503,5,1,16094,12533,4630,226,0,0,0,0,0,1,57215
124,0,20220501,8,1,7514,17678,1151,771,0,0,0,0,0,1,9560
112,47,20220505,8,1,12295,9733,2980,1036,0,0,0,0,0,0,61669
72,119,20220424,14,1,16506,14177,4888,1252,0,0,0,0,0,0,98801
24,138,20220508,8,0,1046,2252,18,1787,0,0,0,0,0,0,16079
55,117,20220501,8,1,1959,1670,4375,447,0,0,0,0,0,0,55703
166,6,20220502,7,1,4855,4374,628,935,0,0,0,0,0,0,16894
45,0,20220504,11,1,10076,10579,4629,1432,0,0,0,0,0,1,40667
44,58,20220508,4,0,4414,5060,3056,1685,0,0,0,0,0,0,37787
141,19,20220428,14,0,965,2995,1927,1820,0,0,0,0,0,1,24526
87,103,20220508,10,0,1469,2450,613,1785,1,0,0,0,0,0,76283
139,24,20220505,6,1,24645,19989,2914,235,0,0,0,0,0,0,81303
25,44,20220508,8,0,6568,11144,3040,1950,0,0,0,0,0,1,88244
60,95,20220426,8,1,15062,14831,4832,706,1,0,0,0,0,0,81562
2,37,20220505,6,1,13603,11724,2833,200,0,0,0,0,0,0,88423
196,9,20220501,3,0,2182,3895,1659,1286,0,0,0,0,0,0,20689
78,35,20220502,9,1,13537,17385,4211,1439,0,0,0,0,0,0,39950
118,49,20220422,10,0,2229,5925,1384,3,0,0,0,0,0,0,85440
113,67,20220430,8,1,15464,18031,1733,789,1,0,0,0,0,0,72376
29,73,20220425,2,1,7538,6417,2291,1415,0,0,0,0,0,1,23354
17,100,20220508,8,1,9009,12712,4919,1061,0,0,1,0,0,0,53138
50,116,20220428,3,1,10092,11626,584,746,0,0,0,0,0,0,74735
115,137,20220505,4,1,12579,10619,120,37,0,0,0,0,0,0,62983
5,34,20220425,3,1,8850,14943,3015,503,0,0,0,0,0,0,13699
40,47,20220428,4,1,14903,15328,2711,1047,0,0,0,0,0,0,748
138,144,20220423,1,0,16234,16142,2459,1765,0,0,0,0,0,1,57176
36,47,20220428,5,0,3644,5415,3081,1949,0,0,0,0,0,0,8385
15,81,20220425,10,1,12937,13795,717,1192,1,0,0,0,0,0,28912
146,126,20220430,5,0,6623,19595,2610,431,0,0,0,0,0,0,17640
159,107,20220422,9,1,8044,9190,3303,114,0,0,0,0,0,1,2825
190,11,20220507,7,1,13275,19820,3135,892,0,0,0,1,0,0,13643
25,110,20220506,2,1,7018,6010,4900,19,0,0,0,0,0,0,98866
148,42,20220504,2,0,6501,16812,4953,1606,0,0,0,0,0,1,54246
154,126,20220425,9,1,7074,9351,1197,257,0,0,0,0,0,1,38819
196,26,20220427,3,0,5891,6428,4756,1109,0,0,0,0,0,0,15126
165,108,20220430,5,1,11742,18834,2635,1706,0,0,0,0,0,0,68490
32,114,20220430,13,1,10892,9595,1938,219,0,0,0,0,0,0,33442
131,117,20220506,1,1,9190,17007,450,446,0,0,0,0,0,0,328
139,133,20220423,11,0,3741,4349,1660,1553,0,0,0,0,0,0,87226
154,141,20220423,2,0,2016,2250,764,1262,0,0,0,0,0,0,72365
17,45,20220501,14,1,9664,15595,3651,694,0,0,0,0,0,0,78206
106,105,20220428,10,1,15124,19612,4564,1112,0,0,0,0,0,1,57391
42,123,20220502,5,0,5911,7286,813,1422,0,0,0,0,0,0,21928
141,105,20220501,1,1,8471,19459,2106,930,0,0,0,0,0,0,77032
190,6,20220502,13,0,1640,2505,418,187,0,0,0,0,0,1,69627
133,39,20220501,12,0,5340,7632,730,1955,0,0,0,0,0,0,20047
32,138,20220506,5,1,1654,1623,1136,521,0,0,0,0,0,0,78486
151,11,20220502,10,0,3066,9917,1961,159,0,0,0,0,0,0,5779
112,142,20220504,6,0,2234,2291,1130,315,0,0,0,0,0,1,65719
25,16,20220506,9,0,1545,3511,2952,1713,0,0,0,0,0,1,20875
58,49,20220428,6,1,4721,3690,995,1887,0,0,0,0,0,0,56078
3,94,20220426,6,1,16990,14861,3806,367,0,1,0,0,0,0,41704
27,8,20220428,1,0,9469,17612,3932,1329,1,0,0,0,0,0,2208
46,26,20220428,7,0,6824,7076,2296,114,0,0,0,0,0,0,62708
186,149,20220424,2,1,7525,5826,4114,1835,0,0,0,0,0,0,19653
172,31,20220506,0,1,6125,10816,4729,1131,0,0,0,0,0,1,41457
122,79,20220424,14,1,3736,3090,2209,322,0,0,0,0,0,0,66210
26,120,20220505,1,0,2954,7494,1484,1653,0,0,0,0,0,0,81736
48,50,20220429,6,0,2171,6803,3500,537,0,0,0,0,0,1,85761
12,145,20220502,3,1,9124,7986,2818,240,0,0,0,0,0,0,2305
3,124,20220507,6,1,7630,10711,1506,951,0,0,0,0,0,0,79848
70,80,20220507,1,0,9416,13785,1241,614,0,0,0,0,0,1,5254
177,27,20220504,2,0,5200,17128,4268,1174,0,0,0,0,0,0,71836
14,83,20220424,7,1,4069,3967,2926,1001,0,0,0,0,0,0,61409
46,81,20220426,14,0,6668,17078,2923,1141,0,0,0,0,1,0,28699
181,137,20220428,10,1,22040,19521,3035,269,0,0,0,0,0,0,67902
45,83,20220502,2,1,13847,16200,4972,1427,0,0,0,0,0,0,51125
128,122,20220424,2,1,18908,16688,3341,1548,0,0,0,0,0,0,33395
199,61,20220427,13,0,5689,6707,4765,1861,0,0,0,0,0,0,47081
42,113,20220426,11,0,1104,1118,2537,814,0,0,0,0,0,0,47456
189,83,20220508,14,1,3257,3123,2783,252,0,0,0,0,0,0,73744
39,121,20220427,9,0,1838,2238,4300,272,0,0,0,0,0,0,36156
27,105,20220427,14,1,8831,15139,1984,1233,0,0,0,0,0,0,94700
159,108,20220504,9,1,15098,13158,3004,150,0,0,0,0,0,1,31143
163,116,20220505,9,0,5127,13885,2427,704,0,0,0,0,0,1,3873
144,69,20220424,11,1,9913,9337,1174,1604,1,0,0,0,1,0,77654
42,85,20220424,5,0,1222,3369,526,734,1,0,0,1,0,0,34989
164,72,20220427,10,1,7976,9626,2225,1229,0,0,1,0,0,0,87736
150,116,20220423,13,0,5267,8783,3618,1276,1,0,0,0,0,0,14143
153,14,20220425,8,1,9662,15331,639,1797,0,0,0,0,0,1,51451
130,20,20220502,8,1,18326,18832,3148,1930,0,0,0,0,0,0,53476
156,141,20220427,13,1,9220,15637,2468,1911,0,0,0,0,0,0,87559
179,18,20220506,4,0,6658,18363,3772,1162,0,0,0,0,0,1,64361
21,131,20220423,13,1,8311,11469,2502,1290,0,0,0,0,0,0,28583
66,72,20220506,5,0,1168,3337,940,681,0,0,0,0,0,0,33643
195,109,20220505,9,0,4153,7111,1878,715,0,0,0,0,0,0,71064
150,0,20220427,3,0,6043,9224,2171,587,0,0,0,0,0,0,68836
82,49,20220503,14,0,4192,8529,607,1046,0,0,0,0,0,0,48812
195,101,20220502,4,1,9986,8527,212,555,0,0,0,0,0,0,69745
32,104,20220428,11,0,6951,17608,3714,1037,0,0,0,0,0,0,17367
15,31,20220429,9,1,12134,11860,387,1275,0,0,0,0,0,1,94571
192,67,20220501,1,0,10876,17354,4233,676,0,0,0,0,0,0,17946
40,80,20220502,4,0,5834,11692,3396,1762,0,0,0,0,0,0,57235
190,107,20220425,4,1,17221,15496,1524,488,0,0,1,0,0,0,87241
161,39,20220503,12,0,5716,12471,3135,189,1,0,1,0,0,1,25808
157,57,20220504,11,1,15071,13175,2432,332,0,0,0,0,0,0,58161
12,88,20220427,7,1,7581,18485,2261,1739,0,0,0,0,0,0,81115
124,53,20220508,4,1,11932,19379,4958,145,0,0,0,0,1,0,78607
170,37,20220428,8,0,1582,3947,1191,1817,0,0,0,0,0,0,38436
120,92,20220430,11,0,908,1298,1256,937,0,0,0,0,0,0,97336
8,112,20220430,11,1,13070,12805,320,1684,0,0,0,0,0,0,71076
154,27,20220506,5,0,1092,3040,3798,431,0,0,0,0,0,0,61137
181,114,20220423,14,1,4512,3742,1361,1866,0,0,0,0,0,0,11971
45,87,20220502,10,0,5435,5750,370,1470,0,0,0,0,0,0,67202
60,95,20220430,8,1,7732,17839,664,384,0,0,0,0,0,0,53901
71,124,20220427,5,0,3251,9797,1296,170,0,0,0,0,0,0,7056
61,72,20220506,0,1,3014,3129,4051,1047,0,0,0,0,0,0,31198
109,65,20220427,4,0,4892,9513,4063,1081,0,0,0,0,0,0,23167
110,125,20220505,6,0,1471,1658,1688,270,0,0,0,0,0,1,71925
123,140,20220502,5,1,6856,5731,1053,1206,0,0,0,0,0,0,14426
111,64,20220501,0,0,6181,10360,1062,1064,0,0,0,0,0,0,58901
178,149,20220422,12,0,5695,9149,3038,1310,0,0,0,0,0,0,21461
101,87,20220428,7,1,5804,5367,1583,1227,0,0,0,0,0,0,63584
155,20,20220503,7,1,7326,10307,4929,1301,0,0,0,0,0,0,38771
81,13,20220424,11,1,11912,9480,4414,559,0,0,0,0,0,1,39674
88,98,20220507,11,1,10296,13825,384,348,0,0,0,0,0,0,30393
133,94,20220428,8,0,3854,4580,3375,1686,0,0,0,0,0,0,51979
81,136,20220505,4,0,5358,8919,985,1665,0,0,0,0,0,0,57567
32,149,20220427,4,0,691,1105,4268,1718,0,0,0,0,0,0,95595
186,85,20220426,9,1,7211,10919,3772,624,0,0,0,0,0,0,93616
67,146,20220423,12,1,8320,19918,3513,1419,0,0,0,0,0,0,88758
194,146,20220428,5,0,6552,9431,3181,1917,0,0,0,0,0,0,42968
173,83,20220425,5,1,8986,11409,4361,1622,0,0,0,0,0,0,72043
94,149,20220423,6,0,5117,15550,4848,1466,0,0,0,0,0,0,18481
180,86,20220423,5,1,7454,6132,2667,1728,0,0,0,0,0,0,72826
143,65,20220504,14,0,6633,9608,1350,1005,0,0,0,0,0,0,96722
33,34,20220422,11,0,4896,7578,481,645,0,0,0,0,0,0,31421
118,13,20220422,9,1,17437,18323,4063,306,0,0,0,0,0,1,62110
56,149,20220424,6,1,8514,13180,4360,1659,0,1,0,0,0,0,28608
88,128,20220504,13,0,3405,6557,657,776,0,0,0,0,0,0,57171
46,114,20220508,8,1,21184,17732,4422,1135,0,0,0,0,0,0,83132
158,84,20220504,14,1,11593,13325,3069,347,0,0,0,0,0,1,47388
0,114,20220424,11,1,13867,11452,4833,654,0,0,0,0,0,0,52544
107,82,20220506,0,0,1470,3187,3381,1664,0,0,0,0,0,1,65896
99,144,20220502,13,1,5717,4500,4209,1886,0,0,0,0,0,0,40457
178,137,20220427,2,0,3263,6357,975,1927,0,0,0,0,0,0,62304
197,140,20220427,7,0,2772,6406,2602,258,0,0,0,0,0,0,61455
50,15,20220504,0,0,5527,16170,1779,211,0,0,0,0,0,1,37342
85,98,20220501,2,1,7771,6941,1450,744,0,0,0,0,0,1,74591
54,126,20220429,5,0,5203,7397,3759,980,0,0,0,0,0,0,14770
30,71,20220504,14,0,778,1556,4337,190,0,0,0,0,0,1,49782
2,14,20220426,2,0,4952,5497,2813,864,0,0,0,0,0,0,48418
129,145,20220508,7,1,7269,11551,3033,830,0,0,0,0,0,0,1305
107,120,20220426,7,1,24711,19029,1511,1291,0,0,0,0,0,0,69413
172,17,20220424,5,1,20194,17428,4582,223,0,0,1,0,0,1,69700
122,111,20220505,2,0,6584,9897,3717,94,0,0,0,0,0,0,42912
126,96,20220424,5,0,1788,4928,4185,1790,0,0,0,0,0,0,85240
118,16,20220506,10,1,16833,13137,1381,467,0,0,0,0,0,0,76134
55,17,20220502,4,1,15232,14466,2174,1479,0,0,0,0,0,0,83409
92,14,20220422,0,0,12758,10651,256,1141,1,0,0,0,0,1,66773
71,95,20220505,5,1,7610,10492,4352,1832,0,0,0,0,0,0,74658
79,70,20220503,10,1,18882,16278,966,308,1,0,0,0,0,0,6167
112,86,20220504,10,1,9225,7920,2968,1288,0,0,0,0,0,0,97016
45,33,20220422,8,1,14417,14200,465,288,0,0,0,0,0,0,82983
178,107,20220426,3,0,2078,3734,3208,1701,0,0,0,0,0,0,57941
142,60,20220425,13,0,1420,1426,1624,1449,0,0,0,0,0,1,98063
48,66,20220424,9,1,7304,14814,3841,176,0,0,0,0,0,0,67299
27,127,20220427,5,0,6389,6949,2557,717,0,0,0,0,0,0,29031
75,61,20220423,0,1,5130,17048,1579,1660,0,0,0,0,0,0,79453
76,19,20220425,8,0,3233,3294,4224,788,0,0,0,0,0,0,32714
149,49,20220506,14,1,7415,9241,3599,1562,0,0,0,0,0,0,56020
96,4,20220506,5,0,6860,6971,1735,784,0,0,0,0,0,1,7415
62,125,20220423,8,0,6075,15639,4914,711,0,0,0,0,0,0,91361
174,12,20220507,6,0,4994,9129,2292,335,0,0,0,0,0,0,15246
45,130,20220504,5,1,7825,10209,243,811,1,0,0,0,0,1,37009
113,132,20220430,12,0,5115,8441,3420,1750,0,0,0,0,0,0,37613
145,108,20220425,3,1,16431,17303,2361,1745,0,0,0,0,0,1,81777
41,90,20220427,14,0,925,1488,2325,1853,0,0,0,0,0,0,14479
169,38,20220504,9,0,2479,5698,1362,498,0,0,0,0,0,0,84151
152,29,20220508,3,1,14027,15455,4287,229,0,0,0,0,0,0,81136
67,62,20220501,5,0,2388,5729,2925,1101,0,0,0,0,0,0,96415
68,117,20220428,6,0,3362,6269,2187,1821,0,0,0,0,0,0,31461
20,48,20220422,2,1,8069,7626,4765,1110,0,0,0,0,0,1,89835
36,76,20220424,8,1,8196,7453,356,1800,0,0,0,0,0,0,84496
116,94,20220423,7,1,7432,16657,450,1735,0,0,0,0,0,0,15270
198,96,20220427,6,1,6130,5367,568,1378,0,0,0,0,0,0,68587
178,139,20220429,5,0,3284,3852,3734,893,0,0,0,0,0,0,45386
120,3,20220428,5,1,8137,12845,173,642,0,0,0,0,0,0,20183
118,62,20220424,6,1,11333,16551,1094,1886,0,0,0,0,0,0,98468
110,29,20220502,5,1,10249,9122,1540,1121,0,0,0,0,0,0,79713
69,138,20220507,8,1,19216,18318,3859,1186,0,0,0,0,0,0,88177
168,110,20220430,10,1,16909,16527,3735,242,0,0,0,0,0,0,41820
136,85,20220430,5,0,5821,13620,3196,358,0,0,0,0,0,0,65285
86,16,20220425,13,0,2806,3360,2012,522,0,0,0,0,0,0,7479
73,93,20220507,8,1,9846,11726,3747,1706,0,0,0,0,0,0,12080
87,102,20220501,13,1,14044,19053,4788,1139,0,0,0,0,0,0,85503
59,7,20220501,8,1,12208,11083,2131,1280,1,0,0,0,0,1,40063
104,97,20220502,2,0,3091,6321,1522,350,0,0,0,0,0,0,38220
159,93,20220504,4,0,4990,9705,4181,1894,0,0,0,0,0,1,61909
124,33,20220507,14,0,2277,2913,617,873,0,0,0,0,0,0,7352
69,86,20220428,7,1,20205,17693,4147,1082,0,0,0,0,0,0,23166
150,83,20220505,9,0,6917,18504,4685,545,0,0,0,0,0,0,24791
55,147,20220508,12,1,11111,14317,2485,53,0,0,0,0,0,1,9634
24,65,20220504,7,0,2468,7038,2622,120,0,0,0,0,0,0,17887
196,135,20220429,7,1,20643,17293,1669,1548,0,0,0,0,0,1,95067
14,143,20220507,10,1,16377,15487,3490,199,0,0,0,0,0,1,81543
86,118,20220502,9,0,3178,6624,621,1701,0,0,0,0,0,0,9596
168,51,20220505,12,1,12422,19278,3075,1833,1,0,0,0,0,0,61632
167,140,20220503,10,1,17014,18570,3281,1265,0,0,0,0,0,0,35406
68,38,20220503,11,0,2038,3264,2405,991,0,0,0,0,0,1,9496
159,83,20220424,11,1,6242,5268,4222,508,0,0,0,0,0,0,54004
138,84,20220422,7,1,10928,8690,2262,1458,0,0,0,0,0,0,33903
69,97,20220429,2,0,4670,6076,3781,1097,1,0,0,0,0,1,45087
51,57,20220502,6,1,4870,4269,516,879,0,0,0,0,0,1,60979
47,129,20220501,11,1,6849,6220,792,890,0,0,0,0,0,0,20149
178,72,20220502,14,0,471,1571,364,865,0,0,0,0,0,0,91883
110,149,20220428,13,1,9293,11319,4075,766,0,0,0,0,0,0,32795
79,132,20220428,12,0,1637,2277,4158,986,0,0,0,0,0,0,21599
122,99,20220423,0,0,1844,2823,2516,1946,0,0,0,0,0,0,37870
194,74,20220424,3,1,13627,12929,2851,1030,1,0,0,0,0,1,1466
26,12,20220427,14,1,17010,17342,1465,63,0,0,0,0,0,0,20293
110,125,20220424,8,0,1241,2831,428,1393,0,0,0,0,0,0,63198
174,115,20220508,1,0,2258,4474,2485,1742,0,0,0,0,0,0,7071
95,120,20220426,1,0,3098,3537,3932,796,0,0,0,0,0,1,30213
66,1,20220426,14,0,5923,8669,1679,1436,0,0,0,0,0,0,8168
51,24,20220430,8,1,9578,17245,3602,903,0,0,0,0,0,0,49348
123,28,20220424,12,0,4872,5006,930,16,0,0,0,0,0,0,23844
84,116,20220425,0,1,8812,14180,1907,831,0,0,0,0,0,0,97288
122,140,20220504,11,0,3721,11802,3743,1294,0,0,0,0,0,0,78751
151,88,20220429,2,0,5904,13494,217,186,0,0,0,0,0,0,94643
70,74,20220429,0,1,6908,7247,630,1830,0,0,0,0,0,1,70650
144,0,20220507,10,1,15590,18977,3814,1982,0,0,0,0,0,0,17990
161,83,20220428,1,0,14895,19203,235,574,0,0,0,0,0,1,42434
38,42,20220501,6,0,6667,11440,3326,945,0,0,0,0,0,0,69968
60,85,20220504,5,0,4698,4844,3064,1944,0,0,0,0,0,0,91830
156,103,20220424,2,1,8022,6408,192,1789,0,0,0,0,0,0,96227
83,135,20220502,3,1,16396,14797,4072,1572,0,0,0,0,0,0,14077
180,58,20220507,8,1,8074,18032,3324,1177,0,0,0,1,0,0,36592
62,27,20220424,10,1,4179,3601,4485,407,0,0,0,0,0,0,31502
182,61,20220506,14,1,15686,12320,1454,763,0,0,0,0,0,1,75060
18,77,20220422,6,1,23156,19655,833,939,0,0,0,0,0,0,14485
133,120,20220429,13,0,2804,6616,4182,993,0,0,0,0,0,0,27543
122,107,20220426,11,1,9828,14683,146,882,0,0,0,0,0,1,70115
84,40,20220506,7,1,6640,6106,4047,747,0,0,0,0,0,0,21035
144,138,20220507,10,0,1275,1906,3464,1371,0,0,0,0,0,0,29422
3,33,20220423,9,0,992,1674,917,258,0,0,0,0,0,0,17673
53,59,20220426,9,1,7126,6380,4274,228,0,0,0,0,0,0,54117
21,144,20220425,7,1,19268,19641,4473,1080,0,0,0,0,0,0,11920
190,61,20220426,10,1,15048,17968,1705,1818,0,0,0,0,0,1,88387
119,30,20220429,2,1,13740,12452,3557,71,0,0,0,0,0,0,63971
98,108,20220506,0,0,11580,19137,2276,677,0,0,0,0,0,0,37217
97,119,20220503,8,1,8349,17339,693,1208,0,0,0,0,0,0,60921
116,77,20220507,10,1,11310,10752,3286,1990,0,0,0,0,0,0,8979
11,91,20220426,4,0,4063,4498,2957,1956,0,0,0,0,0,0,97549
102,18,20220430,1,0,12387,13166,2334,1678,0,0,0,0,0,1,13324
107,120,20220504,4,1,15917,13256,4393,97,0,0,0,0,0,0,81934
102,44,20220423,4,0,2207,3068,4661,1694,0,0,0,0,0,0,72405
166,14,20220501,14,1,18254,18216,618,28,0,0,0,0,0,1,44285
21,27,20220427,9,1,11514,10449,3447,1639,0,0,0,0,0,1,88684
196,140,20220422,11,0,4616,8507,3280,494,0,0,0,0,0,0,60408
31,37,20220501,6,0,1887,3358,4818,869,0,0,0,0,0,0,25697
94,29,20220426,5,0,5991,12248,4147,1398,0,0,0,0,0,0,58118
1,50,20220423,0,0,14606,12571,3876,1002,0,1,0,0,0,0,8904
5,122,20220429,1,0,3398,3531,3383,1563,0,0,0,0,0,0,30289
91,42,20220427,1,0,14135,17938,3734,1976,0,0,0,0,0,0,27038
92,108,20220506,5,1,19479,17262,1183,426,0,0,0,0,0,0,11372
64,140,20220423,8,0,618,1804,1649,926,0,0,0,0,0,0,16728
137,86,20220424,4,1,4519,3963,4645,1618,0,0,0,0,0,1,353
75,47,20220427,0,0,15097,13372,2545,1760,0,0,0,0,0,0,8344
40,134,20220428,8,0,4773,13581,132,78,0,0,0,0,0,0,21999
95,70,20220507,2,0,5848,8691,2634,121,0,0,0,0,0,0,58060
76,39,20220507,1,1,6699,8166,3205,703,0,0,0,0,0,0,64060
174,51,20220502,6,1,7521,10967,194,88,0,0,0,0,0,0,53399
90,93,20220426,14,1,9321,8881,773,842,0,0,0,0,0,0,51890
132,36,20220504,4,1,14746,15140,4766,1906,0,0,0,0,0,0,73689
18,83,20220502,7,1,9134,9870,1986,497,0,0,0,0,0,0,88920
96,145,20220429,14,1,9917,11748,3096,1820,0,0,0,0,0,1,67453
132,33,20220501,13,1,11032,11524,2436,202,0,0,0,0,0,0,98503
161,50,20220426,10,0,898,2047,121,1359,1,0,0,0,0,0,82150
130,7,20220425,14,1,7649,10893,556,1228,1,0,0,0,0,0,30754
118,142,20220430,10,1,15570,19521,1829,284,0,0,0,0,0,0,42572
105,38,20220425,6,1,10645,18127,400,93,0,0,0,0,0,0,3389
194,20,20220427,9,1,16504,12794,553,1213,0,0,0,0,0,0,74521
